0.001783001,0.0036633199,0.0030306957,0.017899599,0.010258971,0.0023987847,0.00030650976,0.009615993,0.007524684,0.0014520739,0.015083158,0.009238346,0.001787201,0.0029944645,0.64584804,0.0005595661,0.020629287,0.0025791775,0.027851865,0.004543766,0.0043229936,0.0045686066,0.0027404232,0.06593726,0.0024933056,0.008131461,0.02006637,0.012204507,0.0035372104,0.007413131,0.07779343,0.0017429548
0.0013334254,0.0027840524,0.0026166087,0.015559081,0.0089492155,0.0019953446,0.00024902448,0.0085559245,0.006464565,0.001210101,0.013897367,0.008864013,0.0014318593,0.0024195476,0.68621385,0.00045641582,0.018538864,0.0021783873,0.025326714,0.0037686676,0.0035971699,0.0037550384,0.0025316107,0.05794561,0.0021109516,0.007263431,0.017480835,0.010590189,0.0030076269,0.0060771867,0.071410805,0.0014165131
0.0020534575,0.0042589023,0.0035233677,0.02006008,0.011381716,0.0029187493,0.0003342943,0.011311115,0.0088152345,0.0017053685,0.01702821,0.010091739,0.0019978024,0.0035491074,0.59896106,0.00067706284,0.022784319,0.0031310623,0.03358957,0.0053945216,0.005184584,0.0047700224,0.0031537255,0.072771445,0.002656956,0.009027139,0.023148715,0.014059221,0.003782524,0.008472578,0.08738351,0.002022825
0.0022418073,0.0050300136,0.00347708,0.018717822,0.011766638,0.002875836,0.0003924073,0.0112657985,0.009097873,0.0017114166,0.018131835,0.0107024005,0.0022294924,0.0037969418,0.59148395,0.0006865932,0.022470085,0.0029340575,0.030895228,0.005346933,0.0051459954,0.0052650534,0.0032471297,0.07842122,0.0029257997,0.008701944,0.02075414,0.013816341,0.004010556,0.009186072,0.09111128,0.0021601657
0.0018653693,0.0036198134,0.0039055133,0.02025531,0.011637791,0.0031557851,0.0002927775,0.01066079,0.008284093,0.0016241198,0.016895464,0.01046847,0.0019662797,0.0032974402,0.5926484,0.0007179637,0.023136644,0.0031571863,0.032773335,0.0052278643,0.005179751,0.0047029,0.0033809638,0.07043485,0.0027468947,0.009107906,0.023713622,0.014371871,0.0038391345,0.00815615,0.09680379,0.001971844
0.0016335151,0.0037956357,0.0029166122,0.015742153,0.009965005,0.0023211185,0.00031437245,0.010021544,0.007708364,0.0014257613,0.015584888,0.009561785,0.0017157582,0.0029933043,0.6484579,0.00054473535,0.020098252,0.002464042,0.028257038,0.004422187,0.004241649,0.004251756,0.0027680874,0.06710465,0.0023767482,0.007882788,0.017471217,0.0118055055,0.0033457864,0.0074252775,0.0796598,0.001722788
0.0016915307,0.003670456,0.0033350505,0.01563982,0.010750988,0.0025078743,0.00034467046,0.010770214,0.008885275,0.0015152975,0.017926885,0.011074767,0.0019051629,0.0033412934,0.6205303,0.0006157265,0.019629145,0.0024999145,0.028522704,0.0042970744,0.0043481933,0.0048132935,0.0033965323,0.07312869,0.002674228,0.00800587,0.016212523,0.012186189,0.0037266805,0.007510533,0.09279663,0.001746457
0.0018268854,0.004224476,0.003621258,0.016011558,0.010476494,0.0029443426,0.00031476168,0.012586152,0.009412502,0.001679122,0.015101823,0.009395462,0.0018215368,0.0034685475,0.6147576,0.0007106498,0.022984378,0.003012831,0.037279055,0.0053468803,0.0050600586,0.0039519835,0.0027736817,0.068479896,0.0023624627,0.009409365,0.01808891,0.013920316,0.0033435153,0.008433725,0.085209265,0.0019904908
0.0016014873,0.0032488964,0.0034321747,0.017271545,0.010517725,0.0027281446,0.0002737351,0.01021626,0.007943019,0.0014258118,0.016931668,0.010668516,0.00176969,0.0029937646,0.6175426,0.0006173727,0.021138575,0.0027160111,0.030227503,0.0045571094,0.004516649,0.0041114497,0.003274281,0.06830126,0.0025097362,0.008235758,0.019890577,0.012810035,0.0034143366,0.007264449,0.09610447,0.0017453475
0.002574303,0.0052209166,0.004020824,0.021727385,0.011773534,0.0036441355,0.00033412589,0.01427019,0.010666771,0.001984638,0.017232377,0.010165866,0.002182834,0.0041985083,0.5514064,0.00083123526,0.026708134,0.003959006,0.045225278,0.0068669063,0.006304087,0.0040452145,0.00309515,0.07549564,0.0025880681,0.010509766,0.027002588,0.016819194,0.003491106,0.009826286,0.09339028,0.0024393578
0.0016054177,0.0034302988,0.0031393399,0.016369548,0.009681663,0.0024955135,0.00026792428,0.009923698,0.0073859175,0.0013947298,0.013602114,0.008651296,0.0016303727,0.002792409,0.65624434,0.000578446,0.021241803,0.0025705881,0.03016036,0.004598031,0.004287312,0.0038841679,0.0024974253,0.061272636,0.0022686291,0.008386355,0.018896727,0.012324905,0.0032116836,0.007242153,0.07625788,0.0017063745
0.0015000141,0.0027916522,0.0036269773,0.017091796,0.0109735485,0.0026941288,0.0002694257,0.00951485,0.0074897856,0.00141039,0.016880155,0.010918685,0.0017791615,0.0028756193,0.61959,0.00063664926,0.02078173,0.0026796295,0.027904544,0.0041918857,0.004399836,0.004630689,0.0035089357,0.06716818,0.002685442,0.008215512,0.018889178,0.012839975,0.0036949893,0.0069084666,0.09979504,0.0016630741
0.001500549,0.0031498605,0.0031000224,0.016334437,0.009616358,0.0024855763,0.00025338543,0.010084823,0.007465232,0.0013539045,0.014952508,0.009477352,0.001572582,0.002743019,0.64814854,0.0005618174,0.020892173,0.002588172,0.031031301,0.004454145,0.0042380895,0.0036008884,0.0027621596,0.062275805,0.0022062785,0.008153316,0.01921311,0.012297774,0.0030646122,0.0068714856,0.081910096,0.0016407018
0.0013557789,0.002611587,0.003030352,0.016676605,0.0100504905,0.0022780558,0.00026321114,0.0095415255,0.007528687,0.001316772,0.018426692,0.011466391,0.0015675755,0.0027494705,0.63889474,0.0005244307,0.018695107,0.002421315,0.027811298,0.0038080225,0.0039123367,0.0040866924,0.0035902169,0.06621645,0.0023550875,0.007437832,0.018490762,0.011576377,0.0033118925,0.006101366,0.09045171,0.0014512097
0.0015516122,0.0037109097,0.0035621745,0.014375099,0.009752658,0.002858906,0.00027396518,0.011029878,0.008039462,0.0013810034,0.0141977975,0.009374457,0.0017082781,0.0029012146,0.63545066,0.00066959334,0.022133248,0.002534339,0.032854147,0.0047488413,0.00442788,0.0035567044,0.0026562542,0.063989855,0.0023126816,0.008535,0.016645044,0.01280808,0.0031437068,0.007771083,0.08921039,0.0018349588
0.0018425554,0.0039328113,0.0042571914,0.015648702,0.010918154,0.0031703888,0.00031859693,0.010549214,0.008402329,0.0014900949,0.013460059,0.00920418,0.0020809164,0.0031936914,0.6201335,0.0007904327,0.022463623,0.0025523426,0.02929054,0.0048081544,0.004614428,0.004911258,0.002770062,0.06648602,0.0028882606,0.009042335,0.016484585,0.013298898,0.0039823004,0.008520442,0.09649523,0.001998544
0.0017069519,0.0031626006,0.0032944495,0.01688316,0.010782509,0.0024769113,0.00031893846,0.01186902,0.009820742,0.0015872858,0.02064486,0.0123967165,0.0018095642,0.0034771676,0.60570115,0.0006060157,0.019474484,0.002764309,0.032830954,0.0042624767,0.004393804,0.0043422044,0.0039063445,0.0735602,0.002526976,0.008237169,0.017922599,0.012867614,0.003462005,0.0067834402,0.09449822,0.0016290888
0.0014953124,0.0026990462,0.003256165,0.017839931,0.010170569,0.0024873165,0.0002463222,0.009299831,0.0072047226,0.0013453078,0.015676817,0.010097995,0.0016342613,0.0027087717,0.6414632,0.0005682878,0.020376425,0.0026146213,0.028463468,0.0041670883,0.004172994,0.0040647467,0.0030982324,0.06253878,0.00239731,0.008072413,0.020395702,0.012393958,0.0033301085,0.006486078,0.08766722,0.0015669119
0.0020773527,0.0040572775,0.0037291904,0.019604387,0.011734487,0.0030724185,0.00034175965,0.013186267,0.010536843,0.0017943484,0.021652674,0.012619238,0.002051539,0.0039585596,0.5625167,0.00072646124,0.022420147,0.0033112704,0.038541745,0.0053351237,0.0052966983,0.00439537,0.0040332875,0.07917419,0.0026841762,0.009038315,0.022411555,0.014756965,0.003636216,0.008172479,0.10114057,0.0019924555
0.0014482903,0.002792574,0.0028174438,0.015444548,0.009154152,0.0021067867,0.00025870532,0.0094765,0.0073449346,0.0013002475,0.01419242,0.009030784,0.0014984872,0.0026426876,0.6752402,0.00050206826,0.018833674,0.0023197043,0.027822705,0.0038753229,0.0037462632,0.003829999,0.0026174502,0.059568435,0.002154433,0.00773642,0.01687958,0.011217351,0.0030837217,0.0061271037,0.07349446,0.0014425118
0.0018801977,0.0041398983,0.0034319651,0.016919225,0.010165222,0.0027434493,0.0003058635,0.010377658,0.007882894,0.001479764,0.013251585,0.008510153,0.0018571375,0.0030702958,0.6434438,0.0006546517,0.022259478,0.0025987637,0.030519625,0.004964595,0.004516041,0.0043003913,0.0024243155,0.06380164,0.0024805346,0.008743652,0.019085603,0.012863584,0.0034873174,0.008176664,0.077754825,0.0019091964
0.001801497,0.0038774514,0.004355789,0.01709428,0.01098687,0.0036224844,0.00026725276,0.011787552,0.008469949,0.001554427,0.014868845,0.009834414,0.0019467387,0.0031758428,0.58942485,0.0008219609,0.025397623,0.0031509674,0.037470013,0.005604929,0.005283726,0.0037083768,0.002939963,0.06707638,0.0025856197,0.009698603,0.020888137,0.015253302,0.003368274,0.00869657,0.10285454,0.0021327783
0.005383203,0.0077316817,0.020974211,0.011980818,0.012876846,0.023816654,0.00023206008,0.055890877,0.031942014,0.0069944016,0.01708893,0.008072931,0.0032820092,0.01154715,0.047798503,0.0081681805,0.051244892,0.025423279,0.31426203,0.023820475,0.02309597,0.0011614229,0.0040893317,0.053386122,0.0022780865,0.0250702,0.017021075,0.05508991,0.0022065488,0.01870524,0.10205774,0.00730721
0.006638438,0.006663071,0.02657218,0.0115181515,0.0132530015,0.029323721,0.00022528446,0.049978875,0.033075552,0.007042589,0.01609792,0.008031253,0.004096485,0.012055731,0.040068857,0.010375913,0.051405076,0.027231803,0.28741828,0.022856893,0.023153191,0.0012368149,0.004183429,0.05219677,0.0028064952,0.02543784,0.016119279,0.060953733,0.0023991666,0.018076686,0.121799536,0.007708013
