7.0726834e-08,0.00017500346,0.020568175,0.0055173156,8.52326e-06,1.053879e-07,0.00033544583,0.021878824,1.3755356e-06,6.794566e-07,0.34390613,7.2378634e-07,8.8313406e-08,0.000208812,0.018470956,1.353232e-07,0.00049380405,2.7366884e-06,0.5366458,0.0084006265,6.2582025e-08,2.470817e-08,0.00016964019,5.0045815e-06,1.9463594e-06,0.027940309,8.625674e-05,0.0074134567,0.007666677,0.00010065333,2.8912206e-07,2.1488142e-07
6.6005775e-08,0.00017114598,0.0204077,0.0047295517,8.35561e-06,7.744282e-08,0.00031123028,0.01881161,1.2437639e-06,5.671831e-07,0.3075712,6.657846e-07,6.791695e-08,0.00020696434,0.018249393,1.3029035e-07,0.00038697588,2.3173302e-06,0.58201677,0.007678951,5.4959823e-08,1.826228e-08,0.00017737469,4.8959496e-06,2.0927528e-06,0.02497057,8.429142e-05,0.006663796,0.0074483254,9.313665e-05,2.5401195e-07,1.581368e-07
6.506945e-08,0.00016879915,0.020661961,0.004591433,8.2525e-06,7.253901e-08,0.0003086244,0.018481694,1.2198377e-06,5.447585e-07,0.3017635,6.5498324e-07,6.4083615e-08,0.0002046702,0.018107977,1.2912203e-07,0.00036833223,2.2260226e-06,0.58873194,0.0075452137,5.3414627e-08,1.7193742e-08,0.00017600508,4.896393e-06,2.1104481e-06,0.024870705,8.380433e-05,0.006518617,0.007305404,9.0472386e-05,2.4658146e-07,1.4840553e-07
6.4964844e-08,0.0001689697,0.02051925,0.0045706984,8.250619e-06,7.248631e-08,0.00030771008,0.018430738,1.2180427e-06,5.451093e-07,0.30090714,6.54191e-07,6.398194e-08,0.0002050237,0.018093761,1.2901924e-07,0.0003674167,2.2245263e-06,0.58985984,0.007560599,5.3357148e-08,1.717953e-08,0.0001763675,4.885678e-06,2.107775e-06,0.024814341,8.357518e-05,0.0065095155,0.007313821,9.049429e-05,2.4631987e-07,1.4824651e-07
6.6226654e-08,0.0001777442,0.018710773,0.0050550345,8.299241e-06,9.5069986e-08,0.00030416116,0.018825406,1.2845715e-06,6.359066e-07,0.31611842,6.8003646e-07,7.958773e-08,0.00021538914,0.018626083,1.2937275e-07,0.00044645226,2.5972083e-06,0.57392156,0.008157501,5.8302415e-08,2.195396e-08,0.00017796214,4.740794e-06,1.9410754e-06,0.024137309,8.2450715e-05,0.007017102,0.007904919,0.000100623045,2.7046423e-07,1.9026777e-07
6.70429e-08,0.00018057472,0.018924998,0.0051947124,8.315979e-06,9.964843e-08,0.00029766673,0.017899869,1.2951932e-06,6.4951496e-07,0.3135781,6.837013e-07,8.273571e-08,0.00021873039,0.019136854,1.3079877e-07,0.00046421864,2.6883904e-06,0.5779673,0.007941357,5.9071954e-08,2.294965e-08,0.00018018731,4.7557905e-06,1.932311e-06,0.022640346,8.254306e-05,0.007081386,0.008086522,0.000103406484,2.7521136e-07,1.9718445e-07
6.5273504e-08,0.00017680152,0.018224835,0.0049980762,8.205799e-06,9.504061e-08,0.00030406125,0.019172005,1.2765262e-06,6.3530223e-07,0.31650242,6.752581e-07,7.9010405e-08,0.00021494346,0.018381653,1.2752903e-07,0.0004431924,2.5774732e-06,0.57331544,0.008346313,5.7966442e-08,2.1884976e-08,0.00017607343,4.6865093e-06,1.911793e-06,0.024677668,8.15402e-05,0.0069968947,0.007867308,9.9904195e-05,2.682924e-07,1.901622e-07
6.62149e-08,0.00017648142,0.019288825,0.0049314355,8.350233e-06,8.804653e-08,0.00030328654,0.01834608,1.2657841e-06,6.0884867e-07,0.31015667,6.7333013e-07,7.5090014e-08,0.00021371957,0.018651571,1.2996212e-07,0.0004230167,2.5001532e-06,0.58084846,0.007874453,5.6967263e-08,2.0455925e-08,0.00017994092,4.79008e-06,2.0070624e-06,0.023721011,8.318404e-05,0.0068684826,0.007813635,9.868726e-05,2.6443888e-07,1.7692133e-07
6.699028e-08,0.00017784194,0.01908619,0.0051015588,8.3632995e-06,9.528825e-08,0.00030713622,0.018952375,1.293951e-06,6.374868e-07,0.31792545,6.852253e-07,8.008807e-08,0.00021504462,0.01869803,1.3065413e-07,0.00044907996,2.6068476e-06,0.5713965,0.008098343,5.8696312e-08,2.205865e-08,0.0001782826,4.7900826e-06,1.960626e-06,0.024270251,8.323837e-05,0.007044167,0.007894458,0.00010079693,2.724063e-07,1.9103422e-07
6.903058e-08,0.00016487333,0.022568226,0.004855771,8.6082255e-06,7.476516e-08,0.00035064144,0.022596149,1.2948475e-06,5.6177714e-07,0.33168226,6.9300194e-07,6.7314026e-08,0.00019687453,0.01754185,1.3429933e-07,0.00038470674,2.2471859e-06,0.54709417,0.007919439,5.6438342e-08,1.7968246e-08,0.00016960077,5.1703587e-06,2.1862986e-06,0.030521605,8.872595e-05,0.0067922105,0.006962553,8.884999e-05,2.585184e-07,1.5761853e-07
